nrow,ncol,value,Estimate,Est.Error,Q2.5,Q97.5,upper,lower,z_score
1,2,0.0004646408,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-3.83600145156763
2,3,0.0124359298,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.67017161704917
3,4,0.0131336406,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.60222470953522
4,5,0.0049601417,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-3.39820489763559
57,58,0.0125295508,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.66105429017338
58,59,0.0128055879,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.63417228217792
90,91,0.0188035332,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.05005944549427
141,142,0.0158219362,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.34042372766228
142,143,0.0106070864,0.0398393854695129,0.000111777905002825,0.035824463200586,0.0438543077384399,FALSE,TRUE,-2.84827442606014
1,3,0.0002127886,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-3.11549090581724
2,4,0.004647943,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.32976108780599
4,6,0.0045267923,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.35122408748486
11,13,0.0339657283,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,TRUE,FALSE,2.86416363965377
18,20,0.0059732625,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.09496812331714
56,58,0.0062580231,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.04452007253118
58,60,0.0063737001,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.02402679090876
90,92,0.0310257493,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,TRUE,FALSE,2.34331837559106
91,93,0.0062809034,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.04046660959987
142,144,0.0063325493,0.0180688378558129,7.79453467395608e-05,0.0140601689959218,0.022077506715704,FALSE,TRUE,-2.03131704682297
1,4,0.0003995738,0.00912531724006691,6.32581581703968e-05,0.00511867090458048,0.0131319635755533,FALSE,TRUE,-2.3189317658172
2,5,0.0370542456,0.00912531724006691,6.32581581703968e-05,0.00511867090458048,0.0131319635755533,TRUE,FALSE,6.8085771701715
4,7,0.0009807418,0.00912531724006691,6.32581581703968e-05,0.00511867090458048,0.0131319635755533,FALSE,TRUE,-2.17421307505237
56,59,0.017939572,0.00912531724006691,6.32581581703968e-05,0.00511867090458048,0.0131319635755533,TRUE,FALSE,2.04876496821073
1,5,0,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,FALSE,TRUE,-2.30129356244142
2,6,0.0144272691,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,TRUE,FALSE,4.055093330479
4,8,0.0002305476,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,FALSE,TRUE,-2.19971857048163
56,60,0.0114932288,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,TRUE,FALSE,2.76240965091692
57,61,0.0104577953,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,TRUE,FALSE,2.30621687581364
140,144,0.0120726387,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,TRUE,FALSE,3.01768689489571
156,160,0.0004559271,0.00505725253368936,4.63549756306029e-05,0.00105241398948106,0.00906209107789766,FALSE,TRUE,-2.10042054742521
18,129,0.0054751662,0.000118973574894995,1.17608613620526e-05,-0.00388390243003496,0.00412184957982495,TRUE,FALSE,4.57249767721288
19,130,0.0042600897,0.000118973574894995,1.17608613620526e-05,-0.00388390243003496,0.00412184957982495,TRUE,FALSE,3.44753762329094
17,129,0.0065075922,0.00011897356512417,1.17608637006543e-05,-0.0038839024398595,0.00412184957010784,TRUE,FALSE,4.66295679867764
18,130,0.0057636888,0.00011897356512417,1.17608637006543e-05,-0.0038839024398595,0.00412184957010784,TRUE,FALSE,4.07629209332933
15,129,0.0047911077,0.000118973549388309,1.17608675806396e-05,-0.00388390245568447,0.00412184955446109,TRUE,FALSE,5.10447768806068
